tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
62,269,0.6887199999999996,care,274,0.0,0.6520000000000001,3,234;236;242;244;246;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1225;0.3990;0.4775;0.5230;0.1705;0.4510;0.5240;0.5960;0.5160;0.6520;0.5120,2;2;3;8;7;1;7;5;7;3;8
62,241,0.6487199999999994,care,274,0.0,0.6520000000000001,6,226;234;236;242;244;246;254;256;258;264;268;270;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3995;0.1225;0.3990;0.4775;0.5230;0.1705;0.5280;0.3870;0.4510;0.5960;0.5160;0.5360;0.6520;0.5120,6;5;6;7;5;5;7;7;6;8;5;5;6;4
62,243,0.46371999999999947,care,274,0.0,0.6520000000000001,4,226;234;236;242;244;246;256;258;262;264;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3995;0.1225;0.3990;0.4775;0.5230;0.1705;0.3870;0.4510;0.5240;0.5960;0.5160;0.5360;0.6520;0.5120,8;3;4;5;6;6;8;4;8;6;6;7;4;5
62,233,0.42871999999999955,care,274,0.0,0.6520000000000001,4,234;236;242;244;246;256;258;262;264;268;274;276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1225;0.3990;0.4775;0.5230;0.1705;0.3870;0.4510;0.5240;0.5960;0.5160;0.6520;0.5120,1;2;3;6;6;8;2;8;6;6;4;5
62,231,0.5887199999999992,care,258,0.0,0.45100000000000007,6,226;234;236;242;244;246;254;256;258;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3995;0.1225;0.3990;0.4775;0.5230;0.1705;0.5280;0.3870;0.4510;0.5160;0.5360;0.6520;0.5120,6;5;6;7;2;2;7;4;6;2;5;8;1
62,253,0.9555999999999999,care,250,0.0,0.508,3,226;228;240;250;270;272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3995;0.3875;0.4725;0.5080;0.5360;0.4395,4;7;8;3;5;4
62,229,0.3537199999999994,self,,,,,228;230;232;240;250;272,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3875;0.4395;0.5360;0.4725;0.5080;0.4395,3;3;3;8;4;3
62,225,0.9269199999999999,care,250,0.0,0.508,4,226;228;240;244;250;254;270;272;276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3995;0.3875;0.4725;0.5230;0.5080;0.5280;0.5360;0.4395;0.5120,3;8;4;8;4;5;4;5;8
62,267,0.4287199999999995,forage,,,,,226;228;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3995;0.3875;0.4725;0.5080;0.5280;0.5360;0.4395,4;7;4;4;5;5;4
62,261,0.4887199999999995,care,274,0.0,0.6520000000000001,2,234;236;242;246;258;262;264;268;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1225;0.3990;0.4775;0.1705;0.4510;0.5240;0.5960;0.5160;0.6520,3;3;4;8;2;8;4;8;2
62,263,0.7387199999999995,care,274,0.0,0.6520000000000001,7,226;234;236;242;244;246;256;258;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3995;0.1225;0.3990;0.4775;0.5230;0.1705;0.3870;0.4510;0.5160;0.5360;0.6520;0.5120,8;3;4;5;3;3;5;4;3;7;7;3
63,253,0.9454799999999999,care,270,0.0,0.54,6,226;228;240;250;270;272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4660;0.4540;0.4140;0.5120;0.5400;0.5060,5;6;8;2;6;3
63,251,0.965,care,274,0.0,0.5935000000000001,2,234;236;242;258;260;262;264;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1890;0.3405;0.4190;0.3925;0.5310;0.4655;0.6000;0.5935,6;6;7;4;8;4;4;2
63,243,0.45359999999999945,care,274,0.0,0.5935000000000001,3,234;236;242;244;246;258;262;264;268;270;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1890;0.3405;0.4190;0.5895;0.1745;0.3925;0.4655;0.6000;0.5200;0.5400;0.5935;0.5160,2;3;4;7;7;3;7;5;7;8;3;6
63,237,0.46859999999999946,care,274,0.0,0.5935000000000001,1,234;236;242;258;260;262;264;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1890;0.3405;0.4190;0.3925;0.5310;0.4655;0.6000;0.5935,6;6;7;4;8;5;3;1
63,227,0.6285999999999993,care,232,0.0,0.54,5,228;230;232;250;272,0.5000;0.0000;0.0000;0.0000;0.0000,0.4540;0.4435;0.5400;0.5120;0.5060,4;5;5;2;2
63,249,0.6035999999999994,forage,,,,,234;236;242;244;246;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1890;0.3405;0.4190;0.5895;0.1745;0.3925;0.4655;0.6000;0.5200;0.5935;0.5160,3;3;4;8;8;1;6;4;8;2;7
63,229,0.3485999999999994,self,,,,,228;230;232;240;250;272,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4540;0.4435;0.5400;0.4140;0.5120;0.5060,3;3;3;8;4;3
63,241,0.6385999999999994,care,274,0.0,0.5935000000000001,5,226;234;236;242;244;246;254;256;258;262;264;268;270;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4660;0.1890;0.3405;0.4190;0.5895;0.1745;0.5320;0.3285;0.3925;0.4655;0.6000;0.5200;0.5400;0.5935;0.5160,7;4;5;6;6;6;8;8;5;8;7;6;6;5;5
63,235,0.4435999999999995,care,274,0.0,0.5935000000000001,5,226;234;236;242;244;246;258;262;264;268;270;274;276,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4660;0.1890;0.3405;0.4190;0.5895;0.1745;0.3925;0.4655;0.6000;0.5200;0.5400;0.5935;0.5160,7;4;5;6;8;8;5;6;7;8;6;5;7
63,257,0.31859999999999944,care,274,0.0,0.5935000000000001,8,226;234;236;242;244;246;256;258;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4660;0.1890;0.3405;0.4190;0.5895;0.1745;0.3285;0.3925;0.5200;0.5400;0.5935;0.5160,8;3;4;5;3;2;4;5;2;7;8;3
63,225,0.9167999999999998,care,270,0.0,0.54,5,226;228;240;250;254;270;272,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4660;0.4540;0.4140;0.5120;0.5320;0.5400;0.5060,4;7;5;3;6;5;4
63,269,0.6785999999999995,care,274,0.0,0.5935000000000001,2,234;236;242;244;246;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1890;0.3405;0.4190;0.5895;0.1745;0.3925;0.4655;0.6000;0.5200;0.5935;0.5160,3;3;4;8;8;1;6;4;8;2;7
63,231,0.5785999999999992,care,258,0.0,0.39250000000000007,5,226;234;236;242;244;246;254;256;258;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4660;0.1890;0.3405;0.4190;0.5895;0.1745;0.5320;0.3285;0.3925;0.5200;0.5400;0.5935;0.5160,7;4;5;6;3;3;8;5;5;3;6;7;2
63,259,0.41859999999999953,care,260,0.5,0.5310000000000001,6,234;236;258;260;262;264;274,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1890;0.3405;0.3925;0.5310;0.4655;0.6000;0.5935,8;8;6;6;6;2;3
63,271,0.6785999999999994,care,232,0.0,0.54,3,228;230;232;240;250;272,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4540;0.4435;0.5400;0.4140;0.5120;0.5060,3;2;3;8;5;4
63,261,0.47859999999999947,care,264,0.0,0.6000000000000001,3,234;236;242;258;262;264;274;276,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1890;0.3405;0.4190;0.3925;0.4655;0.6000;0.5935;0.5160,4;4;5;2;7;3;1;8
63,239,0.6035999999999994,care,240,0.5,0.41400000000000015,4,226;228;230;232;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4660;0.4540;0.4435;0.5400;0.4140;0.5120;0.5320;0.5400;0.5060,6;5;8;8;4;4;5;7;3
63,273,0.7035999999999994,care,242,0.0,0.41900000000000004,1,234;236;242;244;246;256;258;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1890;0.3405;0.4190;0.5895;0.1745;0.3285;0.3925;0.5200;0.5935;0.5160,2;2;1;7;5;5;4;6;7;7
63,245,0.6785999999999994,care,258,0.0,0.39250000000000007,7,226;234;236;242;244;246;256;258;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4660;0.1890;0.3405;0.4190;0.5895;0.1745;0.3285;0.3925;0.5200;0.5400;0.5160,8;5;5;5;3;1;2;7;2;7;3
63,233,0.41859999999999953,care,274,0.0,0.5935000000000001,3,234;236;242;244;246;258;262;264;268;274;276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1890;0.3405;0.4190;0.5895;0.1745;0.3925;0.4655;0.6000;0.5200;0.5935;0.5160,2;2;3;7;7;2;7;5;7;3;6
63,267,0.4235999999999995,forage,,,,,226;228;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4660;0.4540;0.4140;0.5120;0.5320;0.5400;0.5060,4;7;4;4;5;5;4
63,263,0.7285999999999995,care,274,0.0,0.5935000000000001,6,226;234;236;242;244;246;256;258;264;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4660;0.1890;0.3405;0.4190;0.5895;0.1745;0.3285;0.3925;0.6000;0.5200;0.5400;0.5935;0.5160,8;3;4;5;4;4;6;4;8;4;7;6;3
63,275,0.7435999999999995,self,,,,,234;236;242;244;246;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1890;0.3405;0.4190;0.5895;0.1745;0.3925;0.4655;0.6000;0.5200;0.5935;0.5160,3;3;4;8;8;1;7;4;8;2;8
63,255,0.6535999999999994,care,244,0.0,0.5895000000000001,1,226;234;236;244;246;254;256;258;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4660;0.1890;0.3405;0.5895;0.1745;0.5320;0.3285;0.3925;0.5200;0.5400;0.5160,7;7;8;1;3;5;5;8;2;6;2
64,257,0.30839999999999945,care,274,0.0,0.49750000000000016,7,226;234;236;242;244;246;256;258;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4075;0.2555;0.2820;0.3165;0.5560;0.1785;0.3325;0.3340;0.5240;0.5440;0.4975;0.5200,8;3;4;5;3;3;5;4;3;7;7;3
64,253,0.9352799999999999,care,270,0.0,0.544,5,226;228;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4075;0.4580;0.3555;0.5160;0.5360;0.5440;0.5725,4;7;7;3;8;5;4
64,251,0.9548,care,274,0.0,0.49750000000000016,1,234;236;242;258;262;264;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2555;0.2820;0.3165;0.3340;0.4695;0.5415;0.4975,5;5;6;3;5;3;1
64,225,0.9065999999999999,care,270,0.0,0.544,4,226;228;240;244;250;254;270;272;276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4075;0.4580;0.3555;0.5560;0.5160;0.5360;0.5440;0.5725;0.5200,3;8;5;8;4;6;4;5;8
64,233,0.40839999999999954,self,,,,,234;236;242;244;246;258;262;264;268;274;276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2555;0.2820;0.3165;0.5560;0.1785;0.3340;0.4695;0.5415;0.5240;0.4975;0.5200,3;3;4;8;8;1;6;4;8;2;7
64,243,0.44339999999999946,care,274,0.0,0.49750000000000016,2,234;236;242;244;246;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2555;0.2820;0.3165;0.5560;0.1785;0.3340;0.4695;0.5415;0.5240;0.4975;0.5200,3;3;4;8;8;2;6;4;8;2;7
64,269,0.6683999999999996,care,274,0.0,0.49750000000000016,1,234;236;242;258;262;264;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2555;0.2820;0.3165;0.3340;0.4695;0.5415;0.4975;0.5200,4;4;5;2;6;3;1;8
64,237,0.43339999999999945,self,,,,,234;236;242;258;260;262;264;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2555;0.2820;0.3165;0.3340;0.4725;0.4695;0.5415;0.4975,6;6;7;4;8;5;3;1
64,229,0.34339999999999943,care,272,0.0,0.5725000000000002,3,228;230;232;240;250;272,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4580;0.4475;0.5440;0.3555;0.5160;0.5725,3;3;3;8;4;3
64,261,0.4683999999999995,care,264,0.0,0.5415000000000001,2,234;236;242;258;262;264;274,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2555;0.2820;0.3165;0.3340;0.4695;0.5415;0.4975,5;5;6;3;7;2;1
64,263,0.7183999999999995,care,274,0.0,0.49750000000000016,5,226;234;236;242;244;246;256;258;264;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4075;0.2555;0.2820;0.3165;0.5560;0.1785;0.3325;0.3340;0.5415;0.5240;0.5440;0.4975;0.5200,8;3;4;5;5;5;7;4;7;5;7;5;4
64,267,0.6683999999999996,care,272,0.0,0.5725000000000002,4,226;228;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4075;0.4580;0.3555;0.5160;0.5360;0.5440;0.5725,4;7;4;4;5;5;4
64,275,0.7383999999999995,self,,,,,234;236;242;244;246;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2555;0.2820;0.3165;0.5560;0.1785;0.3340;0.4695;0.5415;0.5240;0.4975;0.5200,3;3;4;8;8;1;7;4;8;2;8
64,249,0.5933999999999994,forage,,,,,234;236;242;244;246;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2555;0.2820;0.3165;0.5560;0.1785;0.3340;0.4695;0.5415;0.5240;0.4975;0.5200,2;2;3;7;7;1;7;5;7;3;6
64,227,0.6183999999999993,care,232,0.0,0.544,4,228;230;232;250;272,0.5000;0.0000;0.0000;0.0000;0.0000,0.4580;0.4475;0.5440;0.5160;0.5725,4;4;4;3;2
64,271,0.6683999999999994,care,232,0.0,0.544,2,228;230;232;250;272,0.0000;0.0000;0.0000;0.0000;0.5000,0.4580;0.4475;0.5440;0.5160;0.5725,4;3;2;6;5
64,231,0.5683999999999992,care,244,0.0,0.556,4,226;234;236;242;244;246;254;256;258;264;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4075;0.2555;0.2820;0.3165;0.5560;0.1785;0.5360;0.3325;0.3340;0.5415;0.5240;0.5440;0.4975;0.5200,7;4;5;6;4;4;8;6;5;8;4;6;6;3
64,245,0.6683999999999994,forage,,,,,226;234;236;242;244;246;256;258;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4075;0.2555;0.2820;0.3165;0.5560;0.1785;0.3325;0.3340;0.5240;0.5440;0.5200,8;4;4;5;3;1;3;6;2;7;3
64,273,0.6683999999999994,forage,,,,,234;236;242;244;246;256;258;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2555;0.2820;0.3165;0.5560;0.1785;0.3325;0.3340;0.5240;0.4975;0.5200,2;2;1;7;5;5;4;6;7;7
64,241,0.6283999999999994,self,,,,,226;234;236;242;244;246;258;262;264;268;270;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4075;0.2555;0.2820;0.3165;0.5560;0.1785;0.3340;0.4695;0.5415;0.5240;0.5440;0.4975;0.5200,8;3;4;5;7;7;4;7;6;7;7;4;6
64,239,0.5933999999999994,care,272,0.0,0.5725000000000002,4,226;228;230;232;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4075;0.4580;0.4475;0.5440;0.3555;0.5160;0.5360;0.5440;0.5725,6;5;8;8;3;5;5;7;4
64,235,0.4333999999999995,forage,,,,,226;234;236;242;244;246;258;262;264;268;270;274;276,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4075;0.2555;0.2820;0.3165;0.5560;0.1785;0.3340;0.4695;0.5415;0.5240;0.5440;0.4975;0.5200,8;3;4;5;8;8;4;6;6;8;7;4;7
64,259,0.40839999999999954,care,260,0.5,0.4725000000000002,5,252;258;260;262;264;274,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5960;0.3340;0.4725;0.4695;0.5415;0.4975,8;7;5;7;2;4
64,255,0.6183999999999994,care,244,0.0,0.556,1,226;234;236;244;246;254;256;258;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4075;0.2555;0.2820;0.5560;0.1785;0.5360;0.3325;0.3340;0.5240;0.5440;0.5200,7;7;8;1;3;5;5;8;2;6;2
65,251,0.91952,care,264,0.0,0.4830000000000001,3,234;236;242;258;262;264;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2595;0.3485;0.3205;0.3380;0.4735;0.4830;0.3790,5;5;6;3;5;3;1
65,267,0.6581199999999996,care,272,0.0,0.5765000000000002,3,226;228;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3490;0.4620;0.4220;0.5200;0.5400;0.5480;0.5765,5;6;4;4;5;6;3
65,239,0.5831199999999994,care,272,0.0,0.5765000000000002,3,226;228;230;232;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3490;0.4620;0.5140;0.5480;0.4220;0.5200;0.5400;0.5480;0.5765,6;5;8;8;4;4;5;7;3
65,227,0.6081199999999993,care,272,0.0,0.5765000000000002,3,228;230;232;250;272,0.5000;0.0000;0.0000;0.0000;0.0000,0.4620;0.5140;0.5480;0.5200;0.5765,4;3;3;4;3
65,243,0.43311999999999945,forage,,,,,234;236;242;258;262;264;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2595;0.3485;0.3205;0.3380;0.4735;0.4830;0.3790;0.5240,4;4;5;2;5;3;1;8
65,225,0.8963199999999999,care,270,0.0,0.548,3,226;240;244;250;254;268;270;272;276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3490;0.4220;0.5040;0.5200;0.5400;0.5280;0.5480;0.5765;0.5240,2;5;7;5;6;8;3;6;7
65,253,0.9249999999999999,care,270,0.0,0.548,4,226;228;240;244;250;254;270;272;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3490;0.4620;0.4220;0.5040;0.5200;0.5400;0.5480;0.5765;0.5240,3;8;7;8;4;8;4;5;8
65,245,0.6581199999999995,forage,,,,,226;234;236;242;244;246;254;256;258;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3490;0.2595;0.3485;0.3205;0.5040;0.1825;0.5400;0.3365;0.3380;0.5280;0.5480;0.5240,7;4;5;6;2;1;8;3;6;1;6;2
65,257,0.29811999999999944,care,274,0.0,0.379,6,226;234;236;242;244;246;256;258;264;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3490;0.2595;0.3485;0.3205;0.5040;0.1825;0.3365;0.3380;0.4830;0.5280;0.5480;0.3790;0.5240,8;3;4;5;4;4;6;4;8;4;7;6;3
65,231,0.5581199999999993,care,244,0.0,0.504,3,226;234;236;242;244;246;254;256;258;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3490;0.2595;0.3485;0.3205;0.5040;0.1825;0.5400;0.3365;0.3380;0.5280;0.5480;0.3790;0.5240,7;4;5;6;3;3;8;5;5;3;6;7;2
65,273,0.6581199999999995,forage,,,,,234;236;242;244;246;256;258;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2595;0.3485;0.3205;0.5040;0.1825;0.3365;0.3380;0.4830;0.5280;0.3790;0.5240,1;1;2;6;4;6;3;8;5;6;6
65,271,0.6581199999999995,care,232,0.0,0.548,1,228;230;232;250;272,0.0000;0.0000;0.0000;0.0000;0.5000,0.4620;0.5140;0.5480;0.5200;0.5765,5;4;1;6;5
65,237,0.42811999999999945,self,,,,,234;236;242;258;260;262;264;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2595;0.3485;0.3205;0.3380;0.4140;0.4735;0.4830;0.3790,6;6;7;4;8;5;3;1
65,261,0.45811999999999947,care,264,0.0,0.4830000000000001,1,234;236;242;258;260;262;264;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2595;0.3485;0.3205;0.3380;0.4140;0.4735;0.4830;0.3790,6;6;7;4;8;7;1;1
65,229,0.3331199999999994,care,272,0.0,0.5765000000000002,2,228;230;232;240;250;272,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4620;0.5140;0.5480;0.4220;0.5200;0.5765,3;4;4;8;3;2
65,259,0.39811999999999953,self,,,,,252;258;260;262;264;274,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.6000;0.3380;0.4140;0.4735;0.4830;0.3790,7;8;4;7;3;5
65,263,0.7081199999999995,care,274,0.0,0.379,4,234;236;242;244;246;256;258;262;264;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2595;0.3485;0.3205;0.5040;0.1825;0.3365;0.3380;0.4735;0.4830;0.5280;0.5480;0.3790;0.5240,2;3;4;6;6;8;3;8;6;6;8;4;5
65,241,0.6231199999999995,self,,,,,226;234;236;242;244;246;258;262;264;268;270;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3490;0.2595;0.3485;0.3205;0.5040;0.1825;0.3380;0.4735;0.4830;0.5280;0.5480;0.3790;0.5240,8;3;4;5;7;7;4;7;6;7;7;4;6
65,255,0.5831199999999994,care,270,0.0,0.548,6,226;234;236;244;246;254;256;258;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3490;0.2595;0.3485;0.5040;0.1825;0.5400;0.3365;0.3380;0.5280;0.5480;0.5240,7;7;8;1;3;5;5;8;2;6;2
65,235,0.4231199999999995,forage,,,,,226;234;236;242;258;262;264;270;274;276,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3490;0.2595;0.3485;0.3205;0.3380;0.4735;0.4830;0.5480;0.3790;0.5240,7;4;5;6;5;5;7;6;5;8
65,249,0.5831199999999994,forage,,,,,234;236;242;244;246;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2595;0.3485;0.3205;0.5040;0.1825;0.3380;0.4735;0.4830;0.5280;0.3790;0.5240,2;2;3;7;7;2;7;5;7;3;6
65,275,0.7331199999999995,forage,,,,,234;236;242;244;246;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2595;0.3485;0.3205;0.5040;0.1825;0.3380;0.4735;0.4830;0.5280;0.3790;0.5240,3;3;4;8;8;1;7;4;8;2;8
65,233,0.40311999999999953,self,,,,,234;236;242;244;246;258;262;264;268;274;276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2595;0.3485;0.3205;0.5040;0.1825;0.3380;0.4735;0.4830;0.5280;0.3790;0.5240,3;3;4;8;8;1;6;4;8;2;7
65,269,0.6331199999999996,care,276,0.0,0.524,8,234;236;242;258;262;264;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2595;0.3485;0.3205;0.3380;0.4735;0.4830;0.3790;0.5240,4;4;5;2;6;3;1;8
66,267,0.6477599999999996,care,272,0.0,0.5805000000000002,2,226;228;230;232;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2905;0.4660;0.5805;0.5040;0.4885;0.5240;0.5440;0.5520;0.5805,6;5;8;8;5;3;6;7;2
66,227,0.5977599999999993,care,272,0.0,0.5805000000000002,2,228;230;232;250;272,0.5000;0.0000;0.0000;0.0000;0.0000,0.4660;0.5805;0.5040;0.5240;0.5805,4;4;4;3;2
66,241,0.6177599999999994,care,270,0.0,0.552,7,226;234;236;242;244;246;258;262;264;268;270;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2905;0.2635;0.3525;0.3245;0.5080;0.1865;0.3420;0.4775;0.3245;0.5320;0.5520;0.3205;0.5280,8;3;4;5;7;7;4;7;6;7;7;4;6
