tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
55,1361,0.7273199999999995,care,1320,0.0,0.6255000000000002,7,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.6255;0.2865;0.5120;0.2050;0.2275;0.2580;0.1530;0.4975;0.3210;0.5365,7;6;3;3;6;6;2;7;2;6
55,1345,0.6573199999999995,care,1366,0.0,0.5365000000000002,4,1322;1328;1334;1342;1346;1352;1354;1360;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2865;0.5120;0.2050;0.2275;0.2580;0.1530;0.4975;0.5240;0.3210;0.5365;0.3565,4;2;5;4;4;4;5;8;4;4;7
55,1335,0.7573199999999995,care,1336,0.5,0.2835000000000001,3,1332;1336;1344;1348;1358,0.0000;0.5000;0.0000;0.0000;0.0000,0.2275;0.2835;0.2915;0.3325;0.2860,2;3;8;4;5
55,1341,0.9363999999999999,care,1366,0.0,0.5365000000000002,3,1322;1328;1334;1342;1346;1352;1354;1360;1362;1366;1368,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2865;0.5120;0.2050;0.2275;0.2580;0.1530;0.4975;0.5240;0.3210;0.5365;0.3565,5;3;6;3;3;5;4;7;5;3;6
55,1323,0.5522678687400807,care,1348,0.0,0.3325,5,1324;1330;1332;1336;1344;1348;1364,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2995;0.4855;0.2275;0.2835;0.2915;0.3325;0.2210,3;5;8;6;2;5;7
55,1347,0.6223199999999997,forage,,,,,1324;1330;1332;1336;1344;1348;1364,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2995;0.4855;0.2275;0.2835;0.2915;0.3325;0.2210,5;4;8;7;6;5;7
55,1343,0.7621999999999994,care,1330,0.0,0.48550000000000004,5,1324;1330;1332;1336;1344;1348;1364,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2995;0.4855;0.2275;0.2835;0.2915;0.3325;0.2210,4;5;7;5;3;4;8
55,1367,0.9332237535758882,care,1320,0.0,0.6255000000000002,7,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6255;0.2865;0.5120;0.2050;0.2275;0.2580;0.1530;0.4975;0.3210;0.5365;0.3565,7;2;4;3;3;2;3;4;2;2;5
55,1329,0.4723199999999995,forage,,,,,1324;1330;1332;1336;1344;1348;1358,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2995;0.4855;0.2275;0.2835;0.2915;0.3325;0.2860,6;7;5;4;5;3;8
55,1365,0.5573199999999996,forage,,,,,1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2865;0.5120;0.2050;0.2275;0.2580;0.1530;0.4975;0.3210;0.5365;0.3565,5;1;6;5;5;5;6;5;5;8
55,1359,0.42720340692309205,forage,,,,,1322;1328;1334;1342;1346;1352;1354;1360;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2865;0.5120;0.2050;0.2275;0.2580;0.1530;0.4975;0.5240;0.3210;0.5365;0.3565,6;2;7;4;4;6;5;8;6;4;7
55,1331,0.6317723738039133,self,,,,,1324;1332;1336;1344;1348;1358,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2995;0.2275;0.2835;0.2915;0.3325;0.2860,8;3;2;7;5;6
55,1337,0.4669335595215038,self,,,,,1338;1350;1356,0.5000;0.0000;0.0000,0.2235;0.3420;0.2555,3;7;1
55,1327,0.7311240864992266,care,1360,0.0,0.524,6,1326;1340;1360,0.0000;0.0000;0.0000,0.3820;0.5040;0.5240,2;1;6
55,1333,0.4521794903944957,care,1320,0.0,0.6255000000000002,6,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6255;0.2865;0.5120;0.2050;0.2275;0.2580;0.1530;0.4975;0.3210;0.5365;0.3565,6;4;4;2;4;4;1;5;1;4;7
55,1355,0.5273199999999996,care,1350,0.0,0.3420000000000001,5,1338;1350;1356,0.0000;0.0000;0.5000,0.2235;0.3420;0.2555,4;5;3
55,1351,0.7623199999999996,care,1320,0.0,0.6255000000000002,6,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6255;0.2865;0.5120;0.2050;0.2275;0.2580;0.1530;0.4975;0.3210;0.5365;0.3565,6;3;4;2;4;3;2;5;1;3;6
55,1319,0.7823199999999996,care,1346,0.0,0.258,1,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6255;0.2865;0.5120;0.2050;0.2275;0.2580;0.1530;0.4975;0.3210;0.5365;0.3565,7;2;5;4;3;1;4;4;3;1;4
55,1353,0.7061240864992264,care,1320,0.0,0.6255000000000002,6,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6255;0.2865;0.5120;0.2050;0.2275;0.2580;0.1530;0.4975;0.3210;0.5365,6;6;4;2;6;6;1;7;2;6
55,1357,0.5370672494479598,self,,,,,1332;1336;1348;1358,0.0000;0.0000;0.0000;0.5000,0.2275;0.2835;0.3325;0.2860,1;3;4;4
55,1349,0.5072254626325811,care,1350,0.5,0.3420000000000001,4,1338;1350;1356,0.0000;0.5000;0.0000,0.2235;0.3420;0.2555,3;4;4
55,1325,0.6973199999999995,care,1340,0.0,0.504,1,1326;1340;1360,0.5000;0.0000;0.0000,0.3820;0.5040;0.5240,4;1;6
56,1345,0.6477599999999994,care,1366,0.0,0.5405000000000002,3,1322;1328;1334;1342;1346;1352;1354;1360;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3530;0.5160;0.2090;0.1690;0.1915;0.2195;0.5015;0.5280;0.2625;0.5405;0.3605,4;3;5;3;3;4;4;8;4;3;6
56,1327,0.7215640864992265,care,1360,0.0,0.528,5,1326;1340;1360,0.0000;0.0000;0.0000,0.3860;0.5040;0.5280,2;2;5
56,1339,0.7227599999999995,care,1320,0.0,0.6295000000000002,4,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6295;0.3530;0.5160;0.2090;0.1690;0.1915;0.2195;0.5015;0.2625;0.5405;0.3605,4;1;6;5;6;4;5;7;4;3;3
56,1349,0.49766546263258105,forage,,,,,1338;1350;1356,0.0000;0.5000;0.0000,0.2275;0.2835;0.3220,3;3;5
56,1321,0.5377599999999996,care,1320,0.0,0.6295000000000002,5,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6295;0.3530;0.5160;0.2090;0.1690;0.1915;0.2195;0.5015;0.2625;0.5405;0.3605,5;2;5;3;5;3;3;6;2;2;5
56,1351,0.7527599999999995,care,1320,0.0,0.6295000000000002,7,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6295;0.3530;0.5160;0.2090;0.1690;0.1915;0.2195;0.5015;0.2625;0.5405;0.3605,7;2;4;3;3;2;3;4;2;2;5
56,1331,0.6272123738039133,self,,,,,1324;1332;1336;1344;1348;1358,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3660;0.2315;0.2250;0.2955;0.3365;0.2900,8;3;2;7;5;6
56,1361,0.7177599999999995,care,1320,0.0,0.6295000000000002,6,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6295;0.3530;0.5160;0.2090;0.1690;0.1915;0.2195;0.5015;0.2625;0.5405;0.3605,6;5;4;2;5;5;1;6;1;5;8
56,1347,0.6177599999999996,care,1330,0.0,0.552,4,1324;1330;1332;1336;1344;1348;1364,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3660;0.5520;0.2315;0.2250;0.2955;0.3365;0.2250,5;4;8;7;6;5;7
56,1367,0.9236637535758881,care,1320,0.0,0.6295000000000002,6,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6295;0.3530;0.5160;0.2090;0.1690;0.1915;0.2195;0.5015;0.2625;0.5405;0.3605,6;2;4;3;4;2;3;5;2;2;5
56,1355,0.5177599999999996,forage,,,,,1338;1350;1356,0.0000;0.0000;0.5000,0.2275;0.2835;0.3220,4;4;4
56,1329,0.4627599999999995,care,1330,0.5,0.552,8,1324;1330;1332;1336;1344;1348;1358,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3660;0.5520;0.2315;0.2250;0.2955;0.3365;0.2900,7;8;4;3;6;4;7
56,1353,0.6965640864992264,care,1320,0.0,0.6295000000000002,5,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6295;0.3530;0.5160;0.2090;0.1690;0.1915;0.2195;0.5015;0.2625;0.5405,5;6;5;1;6;6;1;7;2;6
56,1337,0.4623735595215038,self,,,,,1338;1350;1356,0.5000;0.0000;0.0000,0.2275;0.2835;0.3220,3;7;1
56,1365,0.5477599999999996,forage,,,,,1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3530;0.5160;0.2090;0.1690;0.1915;0.2195;0.5015;0.2625;0.5405;0.3605,6;1;7;5;5;6;6;6;5;8
56,1325,0.6627599999999995,self,,,,,1326;1340;1360,0.5000;0.0000;0.0000,0.3860;0.5040;0.5280,4;1;6
56,1333,0.44261949039449566,care,1320,0.0,0.6295000000000002,5,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6295;0.3530;0.5160;0.2090;0.1690;0.1915;0.2195;0.5015;0.2625;0.5405;0.3605,5;3;5;2;5;3;2;6;1;3;6
56,1357,0.5325072494479598,forage,,,,,1332;1336;1348;1358,0.0000;0.0000;0.0000;0.5000,0.2315;0.2250;0.3365;0.2900,1;3;4;4
56,1323,0.5427078687400807,care,1348,0.0,0.3365,4,1324;1330;1332;1336;1344;1348;1364,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3660;0.5520;0.2315;0.2250;0.2955;0.3365;0.2250,4;5;7;5;3;4;8
56,1363,0.4620434749461214,care,1330,0.0,0.552,1,1324;1330;1344;1364,0.0000;0.0000;0.0000;0.5000,0.3660;0.5520;0.2955;0.2250,5;1;6;2
56,1319,0.7477599999999995,care,1320,0.5,0.6295000000000002,7,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6295;0.3530;0.5160;0.2090;0.1690;0.1915;0.2195;0.5015;0.2625;0.5405;0.3605,7;2;5;4;3;1;4;4;3;1;4
56,1335,0.7477599999999995,self,,,,,1332;1336;1344;1348;1358,0.0000;0.5000;0.0000;0.0000;0.0000,0.2315;0.2250;0.2955;0.3365;0.2900,2;2;8;5;5
56,1341,0.9268399999999999,care,1366,0.0,0.5405000000000002,2,1322;1328;1334;1342;1346;1352;1354;1360;1362;1366;1368,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3530;0.5160;0.2090;0.1690;0.1915;0.2195;0.5015;0.5280;0.2625;0.5405;0.3605,4;4;5;2;2;4;3;8;4;2;5
56,1343,0.7526399999999994,care,1330,0.0,0.552,4,1324;1330;1332;1336;1344;1348;1364,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3660;0.5520;0.2315;0.2250;0.2955;0.3365;0.2250,3;4;8;6;3;5;7
56,1359,0.6726434069230921,care,1366,0.0,0.5405000000000002,4,1322;1328;1334;1342;1346;1352;1354;1360;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3530;0.5160;0.2090;0.1690;0.1915;0.2195;0.5015;0.5280;0.2625;0.5405;0.3605,6;2;7;4;4;6;5;8;6;4;7
57,1353,0.6869240864992264,care,1320,0.0,0.5710000000000002,4,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5710;0.3570;0.5200;0.2130;0.1730;0.1330;0.1610;0.5055;0.3290;0.5445,4;6;6;1;6;6;1;7;2;6
57,1357,0.5228672494479598,self,,,,,1332;1336;1348;1358,0.0000;0.0000;0.0000;0.5000,0.2355;0.2290;0.4030;0.2315,1;3;4;3
57,1349,0.48802546263258106,forage,,,,,1338;1350;1356;1358,0.0000;0.5000;0.0000;0.0000,0.2315;0.2875;0.3260;0.2315,2;3;5;8
57,1347,0.6081199999999997,care,1330,0.0,0.4415,3,1324;1330;1336;1344;1348;1364,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4325;0.4415;0.2290;0.3620;0.4030;0.2290,5;3;7;6;6;6
57,1323,0.5330678687400807,self,,,,,1324;1330;1332;1336;1344;1348,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4325;0.4415;0.2355;0.2290;0.3620;0.4030,5;6;6;4;4;3
57,1355,0.5081199999999996,forage,,,,,1338;1350;1356,0.0000;0.0000;0.5000,0.2315;0.2875;0.3260,5;4;4
57,1359,0.6630034069230921,care,1366,0.0,0.5445000000000002,3,1322;1328;1334;1342;1346;1352;1354;1360;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3570;0.5200;0.2130;0.1730;0.1330;0.1610;0.5055;0.4695;0.3290;0.5445;0.3645,5;3;6;3;3;5;4;7;5;3;6
57,1329,0.4531199999999995,care,1330,0.5,0.4415,7,1324;1330;1332;1336;1344;1348;1358,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4325;0.4415;0.2355;0.2290;0.3620;0.4030;0.2315,6;7;5;3;5;4;8
57,1341,0.9171999999999999,care,1366,0.0,0.5445000000000002,1,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5710;0.3570;0.5200;0.2130;0.1730;0.1330;0.1610;0.5055;0.3290;0.5445;0.3645,8;3;5;4;2;1;4;3;3;1;4
57,1325,0.6581199999999995,self,,,,,1326;1340;1360,0.5000;0.0000;0.0000,0.3900;0.5080;0.4695,4;1;6
57,1319,0.7381199999999996,care,1320,0.5,0.5710000000000002,6,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5710;0.3570;0.5200;0.2130;0.1730;0.1330;0.1610;0.5055;0.3290;0.5445;0.3645,6;1;5;4;4;2;4;5;3;1;4
57,1327,0.7119240864992266,care,1360,0.0,0.46950000000000003,4,1326;1340;1360,0.0000;0.0000;0.0000,0.3900;0.5080;0.4695,3;3;4
57,1333,0.4329794903944957,forage,,,,,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5710;0.3570;0.5200;0.2130;0.1730;0.1330;0.1610;0.5055;0.3290;0.5445;0.3645,4;3;6;2;6;4;2;7;1;3;6
57,1335,0.7431199999999996,self,,,,,1332;1336;1344;1348;1358,0.0000;0.5000;0.0000;0.0000;0.0000,0.2355;0.2290;0.3620;0.4030;0.2315,2;2;8;5;5
57,1345,0.6381199999999995,care,1366,0.0,0.5445000000000002,2,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5710;0.3570;0.5200;0.2130;0.1730;0.1330;0.1610;0.5055;0.3290;0.5445;0.3645,8;3;4;4;2;2;3;3;3;2;5
57,1343,0.7429999999999994,care,1330,0.0,0.4415,3,1324;1330;1336;1344;1348;1364,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4325;0.4415;0.2290;0.3620;0.4030;0.2290,3;3;7;4;6;6
57,1351,0.7431199999999996,care,1320,0.0,0.5710000000000002,6,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5710;0.3570;0.5200;0.2130;0.1730;0.1330;0.1610;0.5055;0.3290;0.5445;0.3645,6;3;4;2;4;3;2;5;1;3;6
57,1365,0.5381199999999996,forage,,,,,1322;1328;1334;1342;1346;1352;1354;1360;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3570;0.5200;0.2130;0.1730;0.1330;0.1610;0.5055;0.4695;0.3290;0.5445;0.3645,7;2;8;4;4;7;5;8;7;5;7
57,1339,0.7131199999999995,care,1320,0.0,0.5710000000000002,3,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5710;0.3570;0.5200;0.2130;0.1730;0.1330;0.1610;0.5055;0.3290;0.5445;0.3645,3;2;7;4;7;5;4;8;3;4;4
57,1361,0.7081199999999995,care,1320,0.0,0.5710000000000002,6,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5710;0.3570;0.5200;0.2130;0.1730;0.1330;0.1610;0.5055;0.3290;0.5445,6;6;4;2;6;6;1;7;2;6
57,1363,0.42729881398319547,care,1330,0.0,0.4415,1,1324;1330;1344;1364,0.0000;0.0000;0.0000;0.5000,0.4325;0.4415;0.3620;0.2290,5;1;6;2
57,1367,0.9140237535758882,care,1320,0.0,0.5710000000000002,5,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5710;0.3570;0.5200;0.2130;0.1730;0.1330;0.1610;0.5055;0.3290;0.5445;0.3645,5;2;5;3;5;3;3;6;2;2;5
57,1331,0.6225723738039133,care,1324,0.0,0.4325000000000001,8,1324;1332;1336;1344;1348;1358,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4325;0.2355;0.2290;0.3620;0.4030;0.2315,8;3;2;7;5;6
57,1337,0.4577335595215038,self,,,,,1338;1350;1356,0.5000;0.0000;0.0000,0.2315;0.2875;0.3260,3;7;1
57,1321,0.5281199999999996,care,1320,0.0,0.5710000000000002,4,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5710;0.3570;0.5200;0.2130;0.1730;0.1330;0.1610;0.5055;0.3290;0.5445;0.3645,4;2;6;3;6;4;3;7;2;3;5
58,1333,0.6782594903944956,care,1354,0.0,0.5720000000000001,7,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5125;0.3610;0.5240;0.2170;0.1770;0.0745;0.1650;0.5720;0.3330;0.4485;0.3060,4;3;6;2;6;4;2;7;1;3;6
58,1361,0.6983999999999995,care,1320,0.0,0.5125000000000002,5,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5125;0.3610;0.5240;0.2170;0.1770;0.0745;0.1650;0.5720;0.3330;0.4485,5;6;5;1;6;6;1;7;2;6
58,1325,0.6533999999999994,care,1360,0.0,0.536,6,1326;1340;1360,0.5000;0.0000;0.0000,0.3940;0.5120;0.5360,4;1;6
58,1337,0.4530135595215038,self,,,,,1338;1350;1356,0.5000;0.0000;0.0000,0.2355;0.2915;0.3300,3;7;1
58,1359,0.6532834069230921,care,1366,0.0,0.4485000000000002,3,1322;1328;1334;1342;1346;1352;1354;1360;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3610;0.5240;0.2170;0.1770;0.0745;0.1650;0.5720;0.5360;0.3330;0.4485;0.3060,4;3;5;3;3;4;4;8;4;3;6
58,1319,0.7283999999999995,care,1320,0.5,0.5125000000000002,5,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5125;0.3610;0.5240;0.2170;0.1770;0.0745;0.1650;0.5720;0.3330;0.4485;0.3060,5;1;5;4;5;3;4;6;3;2;4
58,1355,0.5033999999999995,forage,,,,,1338;1350;1356,0.0000;0.0000;0.5000,0.2355;0.2915;0.3300,5;4;4
58,1327,0.7022040864992265,care,1360,0.0,0.536,3,1326;1340;1360,0.0000;0.0000;0.0000,0.3940;0.5120;0.5360,4;4;3
58,1323,0.5283478687400807,self,,,,,1324;1330;1332;1336;1344;1348,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4365;0.3790;0.3020;0.2330;0.4285;0.4695,5;6;6;4;4;3
58,1367,0.9043037535758881,care,1320,0.0,0.5125000000000002,4,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5125;0.3610;0.5240;0.2170;0.1770;0.0745;0.1650;0.5720;0.3330;0.4485;0.3060,4;1;6;4;6;4;4;7;3;3;4
58,1345,0.6283999999999994,forage,,,,,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5125;0.3610;0.5240;0.2170;0.1770;0.0745;0.1650;0.5720;0.3330;0.4485;0.3060,7;2;5;4;3;1;4;4;3;1;4
58,1331,0.6128523738039132,care,1324,0.0,0.4365000000000001,7,1324;1330;1332;1336;1344;1348;1358,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4365;0.3790;0.3020;0.2330;0.4285;0.4695;0.2355,7;8;4;2;6;5;7
58,1353,0.6772040864992264,care,1354,0.5,0.5720000000000001,8,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5125;0.3610;0.5240;0.2170;0.1770;0.0745;0.1650;0.5720;0.3330;0.4485,3;6;7;1;7;6;2;8;2;6
58,1321,0.5183999999999995,care,1320,0.0,0.5125000000000002,3,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5125;0.3610;0.5240;0.2170;0.1770;0.0745;0.1650;0.5720;0.3330;0.4485;0.3060,3;2;7;3;7;5;3;8;2;4;5
58,1363,0.3925707631398934,care,1324,0.0,0.4365000000000001,5,1324;1330;1344;1364,0.0000;0.0000;0.0000;0.5000,0.4365;0.3790;0.4285;0.2330,5;1;6;2
58,1335,0.7383999999999995,forage,,,,,1332;1336;1344;1348;1358,0.0000;0.5000;0.0000;0.0000;0.0000,0.3020;0.2330;0.4285;0.4695;0.2355,2;2;8;5;5
58,1351,0.7333999999999995,care,1320,0.0,0.5125000000000002,5,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5125;0.3610;0.5240;0.2170;0.1770;0.0745;0.1650;0.5720;0.3330;0.4485;0.3060,5;3;5;2;5;3;2;6;1;3;6
58,1341,0.8823037535758881,forage,,,,,1320;1322;1328;1334;1342;1346;1352;1354;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5125;0.3610;0.5240;0.2170;0.1770;0.0745;0.1650;0.5720;0.3330;0.4485;0.3060,8;3;5;4;2;1;4;3;3;1;4
58,1357,0.5181472494479598,forage,,,,,1332;1336;1348;1358,0.0000;0.0000;0.0000;0.5000,0.3020;0.2330;0.4695;0.2355,1;3;4;3
58,1349,0.48330546263258106,forage,,,,,1338;1350;1356;1358,0.0000;0.5000;0.0000;0.0000,0.2355;0.2915;0.3300;0.2355,2;3;5;8
58,1329,0.4433999999999995,care,1330,0.5,0.379,6,1324;1330;1332;1336;1344;1348,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4365;0.3790;0.3020;0.2330;0.4285;0.4695,5;6;6;4;4;4
58,1339,0.7033999999999995,care,1320,0.0,0.5125000000000002,2,1320;1322;1328;1334;1342;1346;1352;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5125;0.3610;0.5240;0.2170;0.1770;0.0745;0.1650;0.3330;0.4485;0.3060,2;3;8;3;8;6;3;3;5;5
58,1343,0.7332799999999994,care,1330,0.0,0.379,2,1324;1330;1336;1344;1348;1364,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4365;0.3790;0.2330;0.4285;0.4695;0.2330,4;2;8;5;7;5
58,1347,0.5983999999999996,care,1330,0.0,0.379,2,1324;1330;1336;1344;1348;1364,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4365;0.3790;0.2330;0.4285;0.4695;0.2330,5;2;8;6;7;5
58,1365,0.5333999999999995,forage,,,,,1322;1328;1334;1342;1346;1352;1354;1360;1362;1366;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3610;0.5240;0.2170;0.1770;0.0745;0.1650;0.5720;0.5360;0.3330;0.4485;0.3060,7;2;8;4;4;7;5;8;7;5;7
59,1355,0.7485999999999995,care,1356,0.5,0.33400000000000013,4,1338;1350;1356,0.0000;0.0000;0.5000,0.2395;0.2955;0.3340,5;4;4
