tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
51,36,0.6447599999999994,care,19,0.0,0.532,2,19;31;37;39,0.0000;0.0000;0.5000;0.0000,0.5320;0.5175;0.3660;0.5295,2;4;4;8
51,40,0.5997599999999996,care,21,0.0,0.504,4,7;21;41,0.0000;0.0000;0.5000,0.3170;0.5040;0.4830,1;4;6
51,44,0.9688399999999999,care,29,0.0,0.6200000000000001,1,13;17;25;29;39,0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.4165;0.3635;0.6200;0.5295,4;6;8;1;5
51,0,0.5097599999999995,care,23,0.0,0.528,5,1;3;9;15;23;27;33;35;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3165;0.3460;0.4405;0.3740;0.5280;0.2130;0.3955;0.3100;0.3300;0.3565;0.4550,5;1;7;6;5;3;6;6;5;2;2
51,14,0.5697599999999996,care,23,0.0,0.528,4,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3165;0.3460;0.4405;0.3740;0.5280;0.2130;0.3955;0.3100;0.3300;0.3565;0.4550,6;1;5;4;4;2;4;5;3;1;4
51,30,0.6047599999999994,forage,,,,,19;31;37;39,0.0000;0.5000;0.0000;0.0000,0.5320;0.5175;0.3660;0.5295,2;7;3;7
51,46,0.6597599999999997,care,1,0.0,0.3165,2,1;3;9;15;23;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3165;0.3460;0.4405;0.3740;0.5280;0.2130;0.3955;0.3300;0.3565;0.4550,2;3;8;2;8;6;3;3;5;6
51,22,0.6147599999999996,self,,,,,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3165;0.3460;0.3740;0.2130;0.3955;0.3300;0.3565;0.4550,1;4;3;7;4;4;6;6
51,26,0.5347599999999996,care,23,0.0,0.528,3,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3165;0.3460;0.4405;0.3740;0.5280;0.2130;0.3955;0.3100;0.3300;0.3565;0.4550,7;2;4;3;3;2;3;4;2;2;5
51,28,0.6047599999999996,care,37,0.0,0.3660000000000001,4,19;31;37;39,0.0000;0.0000;0.0000;0.0000,0.5320;0.5175;0.3660;0.5295,2;7;4;6
51,48,0.5147599999999996,forage,,,,,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3460;0.4405;0.3740;0.5280;0.2130;0.3955;0.3100;0.4830;0.3300;0.3565;0.4550,6;3;7;3;3;6;4;7;6;4;6
51,24,0.6947599999999995,care,29,0.0,0.6200000000000001,7,5;11;17;25;29;45,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2545;0.5480;0.4165;0.3635;0.6200;0.5320,2;4;8;3;7;5
51,8,0.96124,care,41,0.0,0.48300000000000015,5,3;7;9;23;27;33;35;41;43;47;49,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3460;0.3170;0.4405;0.5280;0.2130;0.3955;0.3100;0.4830;0.3300;0.3565;0.4550,8;8;5;3;5;8;2;5;8;6;8
51,20,0.8347599999999996,care,41,0.0,0.48300000000000015,3,7;9;23;27;35;41;47,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3170;0.4405;0.5280;0.2130;0.3100;0.4830;0.3565,7;7;4;6;3;3;7
51,2,0.5897599999999996,care,23,0.0,0.528,1,3;9;15;23;27;33;35;41;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3460;0.4405;0.3740;0.5280;0.2130;0.3955;0.3100;0.4830;0.3300;0.3565;0.4550,4;5;5;1;1;4;2;8;4;2;4
51,42,0.7447599999999995,care,23,0.0,0.528,2,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3460;0.4405;0.3740;0.5280;0.2130;0.3955;0.3100;0.4830;0.3300;0.3565;0.4550,4;4;5;2;2;4;3;8;4;2;5
51,34,0.9069999999999999,forage,,,,,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3460;0.4405;0.3740;0.5280;0.2130;0.3955;0.3100;0.4830;0.3300;0.3565;0.4550,7;3;8;3;4;7;4;7;7;5;7
51,32,0.8047599999999996,care,1,0.0,0.3165,4,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3165;0.3460;0.4405;0.3740;0.5280;0.2130;0.3955;0.3100;0.3300;0.3565;0.4550,4;2;6;3;6;4;3;7;2;3;5
51,6,0.7547599999999993,care,21,0.0,0.504,1,7;21;41,0.5000;0.0000;0.0000,0.3170;0.5040;0.4830,2;1;6
51,18,0.97776,care,21,0.0,0.504,2,7;21;41,0.0000;0.0000;0.0000,0.3170;0.5040;0.4830,3;2;5
51,4,0.43975999999999943,forage,,,,,5;11;17;25;29;45,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2545;0.5480;0.4165;0.3635;0.6200;0.5320,1;6;8;1;7;5
52,2,0.5555199999999996,self,,,,,3;9;15;23;27;33;35;41;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3500;0.5070;0.3780;0.5040;0.1545;0.3995;0.3140;0.4870;0.3965;0.4230;0.5215,4;5;5;1;1;4;2;8;4;2;4
52,44,0.9345999999999999,care,13,0.0,0.536,4,13;17;25;29;39,0.0000;0.0000;0.0000;0.0000;0.0000,0.5360;0.4830;0.3675;0.5240;0.4710,4;6;8;1;5
52,48,0.5055199999999995,forage,,,,,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3500;0.5070;0.3780;0.5040;0.1545;0.3995;0.3140;0.4870;0.3965;0.4230;0.5215,7;2;8;4;4;7;5;8;7;5;7
52,26,0.5255199999999995,care,49,0.0,0.5215000000000001,4,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3830;0.3500;0.5070;0.3780;0.5040;0.1545;0.3995;0.3140;0.3965;0.4230;0.5215,8;3;5;4;2;1;4;3;3;1;4
52,20,0.8255199999999996,care,41,0.0,0.48700000000000015,2,7;9;23;27;35;41;47,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3210;0.5070;0.5040;0.1545;0.3140;0.4870;0.4230,6;8;5;7;4;2;8
52,10,0.3005199999999993,care,29,0.0,0.524,6,5;11;17;25;29;45,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2585;0.4895;0.4830;0.3675;0.5240;0.5360,2;7;7;1;6;6
52,0,0.5005199999999995,care,23,0.0,0.504,4,1;3;9;15;23;27;33;35;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3830;0.3500;0.5070;0.3780;0.5040;0.1545;0.3995;0.3140;0.3965;0.4230;0.5215,6;1;7;6;4;2;6;5;5;1;2
52,8,0.952,care,41,0.0,0.48700000000000015,4,7;9;23;27;35;41;47,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3210;0.5070;0.5040;0.1545;0.3140;0.4870;0.4230,7;6;4;6;3;4;7
52,40,0.5905199999999996,care,21,0.0,0.504,3,7;21;41,0.0000;0.0000;0.5000,0.3210;0.5040;0.4870,1;3;6
52,32,0.7955199999999996,care,49,0.0,0.5215000000000001,5,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3830;0.3500;0.5070;0.3780;0.5040;0.1545;0.3995;0.3140;0.3965;0.4230;0.5215,3;2;7;3;7;5;3;8;2;4;5
52,6,0.7205199999999993,forage,,,,,7;21;41,0.5000;0.0000;0.0000,0.3210;0.5040;0.4870,2;1;6
52,4,0.4355199999999994,forage,,,,,5;11;17;25;29;45,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2585;0.4895;0.4830;0.3675;0.5240;0.5360,1;6;8;1;7;5
52,42,0.7355199999999995,care,23,0.0,0.504,1,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3500;0.5070;0.3780;0.5040;0.1545;0.3995;0.3140;0.4870;0.3965;0.4230;0.5215,5;5;6;1;2;5;2;7;5;3;5
52,34,0.99576,care,49,0.0,0.5215000000000001,7,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3500;0.5070;0.3780;0.5040;0.1545;0.3995;0.3140;0.4870;0.3965;0.4230;0.5215,7;3;8;3;4;7;4;7;7;5;7
52,16,0.5005199999999995,care,29,0.0,0.524,2,13;17;29;39,0.0000;0.5000;0.0000;0.0000,0.5360;0.4830;0.5240;0.4710,4;6;2;4
52,24,0.6855199999999995,care,29,0.0,0.524,6,5;11;17;25;29;45,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2585;0.4895;0.4830;0.3675;0.5240;0.5360,2;4;7;3;6;6
52,46,0.6505199999999997,care,1,0.0,0.383,1,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3830;0.3500;0.3780;0.1545;0.3995;0.3965;0.4230;0.5215,1;4;3;7;4;4;6;7
52,38,0.5255199999999995,care,39,0.5,0.4710000000000001,6,19;31;37;39,0.0000;0.0000;0.0000;0.5000,0.5360;0.5215;0.3700;0.4710,1;4;4;6
52,28,0.5955199999999996,self,,,,,19;31;37;39,0.0000;0.0000;0.0000;0.0000,0.5360;0.5215;0.3700;0.4710,3;8;3;7
52,36,0.6355199999999994,care,19,0.0,0.536,1,19;31;37;39,0.0000;0.0000;0.5000;0.0000,0.5360;0.5215;0.3700;0.4710,1;4;4;7
52,22,0.6105199999999996,care,49,0.0,0.5215000000000001,6,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3830;0.3500;0.3780;0.1545;0.3995;0.3965;0.4230;0.5215,1;4;3;7;4;4;6;6
52,12,0.4505199999999995,care,39,0.0,0.4710000000000001,6,19;31;37;39,0.0000;0.0000;0.0000;0.0000,0.5360;0.5215;0.3700;0.4710,1;6;4;6
52,30,0.6005199999999994,forage,,,,,19;31;37;39,0.0000;0.5000;0.0000;0.0000,0.5360;0.5215;0.3700;0.4710,2;7;3;7
52,18,0.9685199999999999,care,21,0.0,0.504,1,7;21;41,0.0000;0.0000;0.0000,0.3210;0.5040;0.4870,3;1;6
52,14,0.5605199999999996,care,23,0.0,0.504,3,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3830;0.3500;0.5070;0.3780;0.5040;0.1545;0.3995;0.3140;0.3965;0.4230;0.5215,7;2;5;4;3;1;4;4;3;1;4
53,18,0.9341999999999999,care,21,0.0,0.504,1,7;21;41,0.0000;0.0000;0.0000,0.3875;0.5040;0.4910,3;1;6
53,40,0.5811999999999996,care,21,0.0,0.504,2,7;21;41,0.0000;0.0000;0.5000,0.3875;0.5040;0.4910,1;2;6
53,38,0.5161999999999995,care,13,0.0,0.54,8,13;19;31;37;39,0.0000;0.0000;0.0000;0.0000;0.5000,0.5400;0.5040;0.5255;0.3740;0.4125,8;1;5;5;5
53,34,0.98644,care,49,0.0,0.5255000000000001,6,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3540;0.5735;0.3820;0.5040;0.1585;0.4660;0.2555;0.4910;0.4005;0.4270;0.5255,6;4;7;2;3;6;3;6;6;4;6
53,20,0.8161999999999996,care,21,0.5,0.504,8,7;21;23;27;35;41,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3875;0.5040;0.5040;0.1585;0.2555;0.4910,6;8;6;8;5;1
53,6,0.7111999999999993,forage,,,,,7;21;41,0.5000;0.0000;0.0000,0.3875;0.5040;0.4910,3;1;7
53,2,0.5511999999999996,care,9,0.0,0.5735000000000001,5,3;9;15;23;27;33;35;41;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3540;0.5735;0.3820;0.5040;0.1585;0.4660;0.2555;0.4910;0.4005;0.4270;0.5255,4;5;5;1;1;4;2;8;4;2;4
53,36,0.6011999999999994,care,31,0.0,0.5255000000000001,4,19;31;37;39,0.0000;0.0000;0.5000;0.0000,0.5040;0.5255;0.3740;0.4125,1;4;4;7
53,44,0.9252799999999999,care,13,0.0,0.54,3,13;17;25;29;39,0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.4870;0.4340;0.5280;0.4125,3;5;8;2;5
53,22,0.6011999999999996,care,49,0.0,0.5255000000000001,5,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4415;0.3540;0.3820;0.1585;0.4660;0.4005;0.4270;0.5255,2;4;3;7;4;4;6;5
53,24,0.6761999999999995,self,,,,,5;11;13;17;25;29;45,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2625;0.4310;0.5400;0.4870;0.4340;0.5280;0.5400,3;4;8;6;4;5;7
53,12,0.4411999999999995,forage,,,,,13;19;31;37;39,0.5000;0.0000;0.0000;0.0000;0.0000,0.5400;0.5040;0.5255;0.3740;0.4125,8;1;6;5;5
53,0,0.4911999999999995,care,23,0.0,0.504,3,1;3;9;15;23;27;33;35;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4415;0.3540;0.5735;0.3820;0.5040;0.1585;0.4660;0.2555;0.4005;0.4270;0.5255,7;2;7;6;3;1;6;4;5;1;2
53,46,0.6161999999999996,forage,,,,,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4415;0.3540;0.3820;0.1585;0.4660;0.4005;0.4270;0.5255,1;4;3;7;4;4;6;7
53,30,0.8461999999999994,care,31,0.5,0.5255000000000001,7,19;31;37;39,0.0000;0.5000;0.0000;0.0000,0.5040;0.5255;0.3740;0.4125,2;7;3;7
53,42,0.7011999999999995,care,9,0.0,0.5735000000000001,5,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3540;0.5735;0.3820;0.5040;0.1585;0.4660;0.2555;0.4910;0.4005;0.4270;0.5255,5;5;6;1;2;5;2;7;5;3;5
53,14,0.5511999999999996,care,23,0.0,0.504,2,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4415;0.3540;0.5735;0.3820;0.5040;0.1585;0.4660;0.2555;0.4005;0.4270;0.5255,8;3;5;4;2;1;4;3;3;1;4
53,4,0.4311999999999994,forage,,,,,5;11;17;25;29;45,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2625;0.4310;0.4870;0.4340;0.5280;0.5400,1;6;8;1;7;5
53,26,0.5161999999999995,care,49,0.0,0.5255000000000001,4,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3540;0.5735;0.3820;0.5040;0.1585;0.4660;0.2555;0.4910;0.4005;0.4270;0.5255,4;6;5;1;1;5;2;8;4;2;4
53,8,0.94268,forage,,,,,7;9;23;27;35;41;47,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3875;0.5735;0.5040;0.1585;0.2555;0.4910;0.4270,6;7;5;7;4;3;8
53,32,0.7861999999999996,care,49,0.0,0.5255000000000001,4,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4415;0.3540;0.5735;0.3820;0.5040;0.1585;0.4660;0.2555;0.4005;0.4270;0.5255,3;2;7;4;7;5;4;8;3;4;4
53,28,0.5911999999999996,self,,,,,19;31;37;39,0.0000;0.0000;0.0000;0.0000,0.5040;0.5255;0.3740;0.4125,3;8;3;7
53,16,0.4911999999999995,forage,,,,,13;17;25;29;39,0.0000;0.5000;0.0000;0.0000;0.0000,0.5400;0.4870;0.4340;0.5280;0.4125,4;6;8;1;5
53,10,0.2911999999999993,care,29,0.0,0.528,5,5;11;13;17;25;29;45,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2625;0.4310;0.5400;0.4870;0.4340;0.5280;0.5400,3;6;8;6;2;5;7
53,48,0.5011999999999995,care,9,0.0,0.5735000000000001,2,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3540;0.5735;0.3820;0.5040;0.1585;0.4660;0.2555;0.4910;0.4005;0.4270;0.5255,7;2;8;4;4;7;5;8;7;5;7
54,42,0.6917999999999995,care,9,0.0,0.5775000000000001,4,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3580;0.5775;0.4485;0.5080;0.1625;0.5325;0.1970;0.4950;0.4045;0.4310;0.5920,5;4;6;2;2;5;3;7;5;3;5
54,38,0.5067999999999996,care,13,0.0,0.48150000000000004,7,13;19;31;37;39,0.0000;0.0000;0.0000;0.0000;0.5000,0.4815;0.5080;0.4670;0.4405;0.4165,7;2;5;6;5
54,32,0.7767999999999996,care,49,0.0,0.5920000000000001,3,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5080;0.3580;0.5775;0.4485;0.5080;0.1625;0.5325;0.1970;0.4045;0.4310;0.5920,4;2;7;5;7;5;5;8;4;4;3
54,10,0.2817999999999993,forage,,,,,5;11;13;17;25;29;45,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2665;0.3725;0.4815;0.4285;0.4380;0.5320;0.5440,4;5;7;5;3;4;8
54,14,0.5417999999999996,care,49,0.0,0.5920000000000001,4,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3580;0.5775;0.4485;0.5080;0.1625;0.5325;0.1970;0.4950;0.4045;0.4310;0.5920,4;5;5;1;1;4;2;8;4;2;4
54,24,0.6717999999999995,care,45,0.0,0.544,7,5;11;13;17;25;29;45,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2665;0.3725;0.4815;0.4285;0.4380;0.5320;0.5440,3;4;8;6;4;5;7
54,20,0.8067999999999996,care,21,0.5,0.4415,7,7;21;23;35;41,0.0000;0.5000;0.0000;0.0000;0.0000,0.4540;0.4415;0.5080;0.1970;0.4950,6;7;7;6;1
54,2,0.5417999999999996,care,9,0.0,0.5775000000000001,4,3;9;15;23;27;33;35;41;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3580;0.5775;0.4485;0.5080;0.1625;0.5325;0.1970;0.4950;0.4045;0.4310;0.5920,4;4;5;2;2;4;3;8;4;2;5
54,12,0.43179999999999946,forage,,,,,13;19;31;37;39,0.5000;0.0000;0.0000;0.0000;0.0000,0.4815;0.5080;0.4670;0.4405;0.4165,7;2;6;6;4
54,22,0.5917999999999997,care,49,0.0,0.5920000000000001,4,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.3580;0.4485;0.1625;0.5325;0.4045;0.4310;0.5920,3;4;4;7;4;4;6;4
54,48,0.4917999999999995,care,9,0.0,0.5775000000000001,1,3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3580;0.5775;0.4485;0.5080;0.1625;0.5325;0.1970;0.4045;0.4310;0.5920,6;1;7;5;5;6;6;6;5;8
54,40,0.5717999999999996,care,21,0.0,0.4415,1,7;21;41,0.0000;0.0000;0.5000,0.4540;0.4415;0.4950,2;1;6
54,34,0.97704,care,49,0.0,0.5920000000000001,6,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3580;0.5775;0.4485;0.5080;0.1625;0.5325;0.1970;0.4950;0.4045;0.4310;0.5920,6;5;7;1;3;6;2;6;6;4;6
54,26,0.5067999999999996,care,49,0.0,0.5920000000000001,4,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3580;0.5775;0.4485;0.5080;0.1625;0.5325;0.1970;0.4950;0.4045;0.4310;0.5920,4;7;6;1;1;6;2;8;5;2;4
54,6,0.7017999999999993,forage,,,,,7;21;41,0.5000;0.0000;0.0000,0.4540;0.4415;0.4950,4;1;8
54,16,0.4817999999999995,forage,,,,,5;13;17;25;29;39,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2665;0.4815;0.4285;0.4380;0.5320;0.4165,8;3;5;7;2;6
54,36,0.5917999999999994,care,31,0.0,0.46700000000000014,3,19;31;37;39,0.0000;0.0000;0.5000;0.0000,0.5080;0.4670;0.4405;0.4165,2;3;5;7
54,4,0.4267999999999994,forage,,,,,5;11;17;25;29;45,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2665;0.3725;0.4285;0.4380;0.5320;0.5440,1;6;8;1;7;5
54,0,0.4817999999999995,care,49,0.0,0.5920000000000001,3,1;3;9;15;23;27;33;35;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.3580;0.5775;0.4485;0.5080;0.1625;0.5325;0.1970;0.4045;0.4310;0.5920,8;3;7;6;2;1;6;3;5;1;3
54,28,0.5867999999999997,self,,,,,19;31;37;39,0.0000;0.0000;0.0000;0.0000,0.5080;0.4670;0.4405;0.4165,3;8;3;7
54,46,0.6117999999999997,forage,,,,,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5080;0.3580;0.4485;0.1625;0.5325;0.4045;0.4310;0.5920,1;4;3;7;4;4;6;7
54,8,0.93828,forage,,,,,7;9;23;27;35;41;47,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4540;0.5775;0.5080;0.1625;0.1970;0.4950;0.4310,6;7;5;7;4;3;8
54,44,0.9158799999999999,care,13,0.0,0.48150000000000004,2,13;17;29;39,0.0000;0.0000;0.0000;0.0000,0.4815;0.4285;0.5320;0.4165,2;4;3;4
54,30,0.8367999999999994,care,31,0.5,0.46700000000000014,6,19;31;37;39,0.0000;0.5000;0.0000;0.0000,0.5080;0.4670;0.4405;0.4165,1;6;3;7
54,18,0.8997999999999999,care,41,0.0,0.49500000000000016,6,7;21;41,0.0000;0.0000;0.0000,0.4540;0.4415;0.4950,3;1;6
55,2,0.5323199999999996,care,9,0.0,0.4815000000000001,3,3;9;15;23;27;33;35;41;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3620;0.4815;0.3900;0.5120;0.2290;0.5990;0.1385;0.4990;0.4085;0.4350;0.5960,4;3;5;3;3;4;4;8;4;3;6
55,22,0.5823199999999996,care,33,0.0,0.5990000000000002,5,1;3;9;15;23;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4495;0.3620;0.4815;0.3900;0.5120;0.2290;0.5990;0.4085;0.4350;0.5960,4;3;8;5;8;6;5;4;5;3
55,48,0.45731999999999956,forage,,,,,3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3620;0.4815;0.3900;0.5120;0.2290;0.5990;0.1385;0.4085;0.4350;0.5960,6;1;7;5;5;6;6;6;5;8
55,40,0.5373199999999996,self,,,,,7;21;41,0.0000;0.0000;0.5000,0.5205;0.3790;0.4990,2;1;6
55,24,0.6623199999999995,care,45,0.0,0.548,6,5;11;17;25;29;45,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2705;0.3765;0.3700;0.4420;0.5360;0.5480,3;3;7;4;6;6
55,16,0.4723199999999995,forage,,,,,5;11;13;17;25;29;39,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2705;0.3765;0.4855;0.3700;0.4420;0.5360;0.4205,7;8;4;4;6;3;7
55,20,0.7973199999999996,care,21,0.5,0.379,6,7;21;23;35;41,0.0000;0.5000;0.0000;0.0000;0.0000,0.5205;0.3790;0.5120;0.1385;0.4990,6;6;8;7;1
55,46,0.6073199999999996,forage,,,,,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4495;0.3620;0.3900;0.2290;0.5990;0.4085;0.4350;0.5960,1;4;3;7;4;4;6;7
55,26,0.4973199999999996,care,49,0.0,0.5960000000000001,3,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4495;0.3620;0.4815;0.3900;0.5120;0.2290;0.5990;0.1385;0.4085;0.4350;0.5960,8;3;8;7;2;2;7;3;6;2;3
55,44,0.9063999999999999,care,13,0.0,0.48550000000000004,1,13;17;29;39,0.0000;0.0000;0.0000;0.0000,0.4855;0.3700;0.5360;0.4205,1;3;4;4
55,10,0.2773199999999993,forage,,,,,5;11;13;17;25;29;45,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2705;0.3765;0.4855;0.3700;0.4420;0.5360;0.5480,4;5;7;5;3;4;8
55,18,0.8903199999999999,care,41,0.0,0.49900000000000017,5,7;21;41,0.0000;0.0000;0.0000,0.5205;0.3790;0.4990,3;2;5
55,36,0.5823199999999994,care,31,0.0,0.40850000000000014,2,19;31;37;39,0.0000;0.0000;0.5000;0.0000,0.5120;0.4085;0.5070;0.4205,3;2;6;8
55,12,0.4273199999999995,forage,,,,,13;19;31;37;39,0.5000;0.0000;0.0000;0.0000;0.0000,0.4855;0.5120;0.4085;0.5070;0.4205,7;2;6;6;4
